,dv1_list,dv2_list,dv3_list,dv4_list,dv5_list,dv6_list,dv7_list,dv8_list,dv9_list,dv10_list,dv11_list,dv12_list,dv13_list
251,6.122723701974449,0.7716607065785686,354.7039012114815,-1380.0132137676103,-108.52226252579123,4.751634485701304,0.5369183019828909,158.52582664331663,-1000.7466886796,-71.09224205773931,32.269734718826406,7.324397813929849,7.324397813929849
252,5.019109054979716,0.4778660628571443,2614.3098698913805,1392.6081427836925,-169.9148056904186,3.322011440504234,0.26281489798052093,2739.605699785276,1292.6756845925447,-75.00478935543985,59.46597034709985,10.231972188995226,10.231972188995226
253,6.137914293046139,0.5890224093751715,-1379.6409069798883,1690.3912604910997,-118.58985966718593,4.229958313868249,0.3973174239240754,-403.56967549045163,421.2404474471148,-75.2333275639404,27.553820809851814,9.978183702213284,9.978183702213284
254,5.004533202176069,0.6033098337419551,-3158.4844050059805,3197.7650681822606,-149.61797953555399,3.3523177600857155,0.3567538746141479,2251.5787860208475,751.6451697815214,-85.58923445895145,40.43838165475916,10.63649010723456,10.63649010723456
255,3.921848959509552,0.5538098118528275,324.71199790316484,-6140.4946052076375,-162.57015664744694,2.693395716457751,0.3031324327183832,353.19915508921366,-1589.874055415616,-72.33563869677526,79.51138855465884,11.611224672320745,11.611224672320745
256,4.984376694079077,0.6059422577218709,344.5349476845701,4484.440729368678,-140.4483336063314,3.268200632746772,0.36064413078393187,129.49652407773888,421.1148765474792,-88.07034805067026,81.23660214791313,10.603533537519144,10.603533537519144
257,4.6527237436848505,0.5862843335283252,1410.1299454185255,3221.084849977267,-145.1728365586327,2.8111710257923255,0.321921288503151,1129.4529288849626,-1392.017259978425,-86.2063643145628,71.33699116523408,11.132924582419436,11.132924582419436
258,4.856712179890975,0.6237340670364795,-4142.638512328925,-13700.888344456967,-155.91283111129178,3.122833775333547,0.35452864894470776,41738.16131829833,1173.2330141358866,-80.56160080934511,59.162690415358824,12.00088297563806,12.00088297563806
259,4.939106561219562,0.5070503002275507,1821.6211789425627,1588.9968461017738,-126.11617644537073,3.118797382579408,0.29697336984781625,19547.376093294464,-912.6544204533253,-80.41833341365849,70.51321877963959,12.240221526289778,12.240221526289778
260,4.658784065682547,0.6421856645120168,2445.832480312264,1603.4560086790445,-150.9961260962235,3.121765269172563,0.37636972234993255,1371.7761796867305,420.34261241970023,-87.14397583622329,70.27739891177617,12.74312908595642,12.74312908595642
261,5.355782987423661,0.4510405353357553,1702.9949036133253,1093.4424999521457,-168.3962208965099,3.370085628807665,0.25838062585942884,1046.605768629168,603.2240585207261,-72.95114163989244,83.06579288328936,9.204755908228393,9.204755908228393
262,4.156518424231306,0.5679758565760807,-6138.266137098941,1030.0612663025172,-181.9476750572405,2.3003567803946465,0.305884063201272,314.040659879523,349.6043886485916,-86.43216080402011,26.958799254269906,12.506667937647205,12.506667937647205
263,4.276988857739423,0.5244455918691486,-1513.6120348106297,-1951.9004305936453,-150.20813025097078,2.7324706758936785,0.3015878464557915,-13342.368569813467,-1422.6265822784817,-80.33113349542666,29.05803579033578,9.26745225225225,9.26745225225225
264,6.40186670894238,0.6669749621509569,-654.6138464235615,1040.6888521698265,-134.739275207166,4.393122485749087,0.4271119704016577,-322.5247992010668,325.8197977321484,-76.93359686015906,53.83353708439897,11.465382154557721,11.465382154557721
265,4.6156192447538045,0.5801315505100755,-1428.0853873714652,4305.521323126196,-158.63112604058472,2.9691235597767918,0.3193440900763448,-1528.0709266302295,4031.4148681055194,-77.47286734521734,41.28530275851676,12.182254268016317,12.182254268016317
266,3.8885772167659907,0.6859787812456973,-197.4746223553842,2661.9708995032083,-143.895088772267,3.038670920610829,0.4045409318600593,-100.50471157997482,-1249.536707056309,-91.65381988486682,16.70797536004367,10.22038023239535,10.22038023239535
267,4.598315739680822,0.617370200099845,-1378.6473990287677,1232.7445564817297,-186.0977870926811,3.0552851386060706,0.33422398332613773,1333.1689825190497,366.49834919401826,-81.44705525137859,17.33951278034888,12.540450798764939,12.540450798764939
268,4.368176173847144,0.5197356787609461,-1075.068208753249,597.4344790159752,-158.51641552562197,2.781932125601839,0.3267986165928945,-3450.8442776735355,278.78598548565384,-74.06293974670591,48.437168522467076,9.783957819694052,9.783957819694052
269,5.188936385059203,0.6190154994784898,642.7662951019946,-1587.167061705184,-132.34955160931608,3.413706609108924,0.3830303033689354,255.30588428158455,-631.1823764499462,-81.19374456993917,56.38298406515582,9.118522966242384,9.118522966242384
270,6.2150643601980775,0.8202783923223136,-1266.946067150925,1031.773873073077,-108.67881358326963,4.821610020916887,0.5811045584095346,-622.9636982416336,313.2341740961426,-77.6541683834638,73.42974646519156,9.019263780316695,9.019263780316695
271,3.560364193543983,0.39560606159040906,-70936.64878900691,1406.566253411343,-116.84004303893839,1.6200045636302232,0.17433814542742426,,,-80.37424318789355,43.25147425196297,11.815049508366405,11.815049508366405
272,5.852996094570887,0.5648188333299415,-2544.890495668201,488.019432878119,-150.4377411935583,4.31639875429136,0.36851064106519926,618.4586724834572,170.70490662720454,-79.37767274364168,0.0,10.150953937076316,10.150953937076316
273,3.450983415980573,0.40474347645125724,-569.9329522992036,2986.1948781661727,-158.60198487490305,1.7266284902919935,0.14836660625370926,-100.0,,-83.12531203195208,21.72005033725964,12.779609394313972,12.779609394313972
274,4.283573254424189,0.5917455650727182,-649.4230095561932,960.8331219162309,-150.8333832577814,2.581833465627073,0.3652418258573735,-238.80235789526688,253.73937328021685,-81.3110181311018,51.45044122079874,11.496947840382592,11.496947840382592
275,4.352001193409687,0.5949760523052632,650.195429993425,2789.397301204357,-150.8730208110889,2.593426361098101,0.3418661769973786,783.0949054835456,-2546.802569114772,-80.62685547644693,53.85757179305459,10.604774240023062,10.604774240023062
276,3.487607781214618,0.4330135351367513,1090.6896467620822,-9758.457166358969,-171.1505929037035,1.8723456450941443,0.20057032250049597,200.3063295811035,2006.6014669926635,-80.33946131551883,48.50275680233342,7.268736933366364,7.268736933366364
277,5.3649209568579375,0.6929035780470498,2620.102637019711,1001.9516149623366,-132.3871656185314,3.841294718810519,0.44558919414297954,5207.024771280292,201.73011939626045,-85.15451624656355,39.593925969332965,11.649489737640543,11.649489737640543
278,5.371048656762611,0.6116330428492192,-868.9113224907265,594.056839084317,-151.02039936083693,3.80411337608736,0.38539232378024885,-198.10159191992668,199.8258531667227,-80.65840382975932,57.14953752824034,10.846269201750431,10.846269201750431
279,3.095608788102515,0.39876462971447296,308.91581858342107,-1764.472784046173,-169.13113589144984,1.8701193093943342,0.20624481880516446,143.9066486567612,-634.4887348353552,-80.09195599862497,60.426506625057534,6.983390825075155,6.983390825075155
280,5.776419984135381,0.6066142059130608,-649.7526782389117,1582.435008895481,-122.37686625350221,4.468537224152679,0.4100210370642788,-192.62658676787956,495.49115213937415,-75.74820501883842,2.9259192762047617,8.585798912024014,8.585798912024014
281,4.968892813758397,0.5975590174955707,-2999.4883107613114,1745.9897511762113,-150.15593834453784,3.147528754369854,0.3408829280142907,-1270.9173616376052,55505.12820512799,-76.05437314879082,53.72444283857153,13.478405151141272,13.478405151141272
282,4.384318599424979,0.6169234760745198,-620.1283980355524,8510.580907718497,-134.93688273505205,2.889396186218796,0.35488493858500747,-295.8591258926139,1131.6831683168325,-83.61202663617408,40.91695260591283,9.499853266168339,9.499853266168339
283,5.176498589525552,0.5687984686609022,3081.9348296157577,1958.2135935138194,-161.08918889761887,3.3200648701255173,0.31562509950779255,4315.063765941493,2453.944020356232,-73.54898009090218,28.340486368503434,13.379495217318349,13.379495217318349
284,5.5215088171428715,0.7056120261886735,-946.5759989901636,1590.0501380401852,-132.85261110059537,3.753915795801785,0.45186179525463754,-350.687244053324,617.3909857090512,-83.2558218122067,43.56918920979075,11.774408416245311,11.774408416245311
285,4.7142951971815386,0.6545003395770679,364.5816681657698,4098.326671352633,-180.05891360969432,3.1448592858542197,0.34874691724774903,214.5710273571111,932.8101155439286,-86.01072016133313,64.21604135558474,12.36306536527654,12.36306536527654
286,4.856005036099696,0.5766018838575308,-1475.288091601517,1525.9751608567426,-125.84682471089067,2.9305796656842173,0.3277376363004946,-150.67713418481546,239.9948493432913,-85.03582154152222,22.2089697862428,10.961628176318058,10.961628176318058
287,6.128873711558235,0.5898220965986619,-1338.4978073395857,1164.3518535151743,-136.77729181870282,4.074207665262452,0.3533401409722454,295.61099663463784,325.5010132852961,-84.05911791259378,26.206392122384383,11.591861048928687,11.591861048928687
288,5.075044883827907,0.5798406989348958,1305.2341542513402,-3884.2828248970077,-195.7364845881598,3.331186464783767,0.28485594276266574,9248.455441143838,-1845.3105034500386,-75.40462053530142,60.011998184843385,10.453435353695209,10.453435353695209
289,5.239249087268026,0.6710610384626032,300.7715865576806,-2824.0887822135223,-131.6123949072958,3.6631784603874977,0.4198314760675204,138.77937392165109,4158.405761112488,-83.61167888063547,91.59198589766766,9.283136014967262,9.283136014967262
290,5.028763752551017,0.6250559131278415,-5392.701293424338,1515.5627425400123,-162.06653341746238,3.1624017097104407,0.35215819119882097,-486.78103252953554,319.71155675634543,-83.53945305695872,73.47262890449856,12.755246890898809,12.755246890898809
291,3.9116296160781503,0.44926151538765413,714.8856697506678,1957.513414615103,-178.7079268983743,2.493826443971076,0.23003775603979248,573.4117048482334,1210.5088953247844,-78.04927256831581,56.30008355297836,10.99912190435526,10.99912190435526
292,5.270414712308027,0.495657233947366,1105.5022242745263,1314.2136973738238,-157.08699064385306,3.5692556050428297,0.28110020020216236,448.55259199183735,472.32676555235764,-77.74958222442287,61.60529110895088,11.183694192246724,11.183694192246724
293,4.5727704529312065,0.6618169704749881,-20112.127155445047,1130.994369425506,-134.81606762001607,3.041533627716977,0.4313756054530885,-2637.637503855249,207.4116647508621,-84.94075091496967,31.209142644996305,11.723295587781545,11.723295587781545
294,4.08273352779612,0.47982795076181634,575.0877765017362,710.3551906840655,-157.30199275242256,2.2273531070564045,0.2777864582312407,98.98137408746673,362.5866834780079,-78.79565610529104,34.87434036992364,12.215569100634385,12.215569100634385
295,4.216410693503718,0.5084227008508921,1013.8562218774179,1169.2172041418821,-168.5623084237196,2.2920402776975877,0.2739120544330132,310.9042892268463,693.7472861485021,-76.26023448991216,55.900283185840735,10.50735429675885,10.50735429675885
296,4.34495296134878,0.5550752534091319,-501.43470116334964,813.4809354236432,-169.9730225031885,2.6525728602047187,0.317703420639815,-648.1634915541033,375.532096032692,-81.19210894081706,28.12339602398232,10.703508166747929,10.703508166747929
297,4.414090431756306,0.6632521933016088,245.4902325340422,5051.71189572825,-155.53772372062937,3.159464575021019,0.3759046482350116,101.0353580015583,773.939393939394,-84.47780678851176,69.47091985088538,11.789569502948606,11.789569502948606
298,5.763035998847988,0.8407834484183005,1133.5761402570022,1838.776162389488,-146.49259747814935,4.037642561098502,0.5098614268607234,227.00610857049335,440.0265740460151,-79.60745778490342,61.41934821263198,13.968217697431031,13.968217697431031
299,4.783510463062377,0.6105391992774281,-1885.8054338265943,2233.9333219234645,-164.99681399115954,3.1806005725907163,0.33944735592048003,-473.1218620791492,675.7516973811832,-83.4847434540966,43.01940095870204,11.616581674431739,11.616581674431739
300,4.299188716275346,0.7212289354390123,567.6447460775339,-13458.743217921225,-154.72370235880902,2.829646940999589,0.4158442437012662,277.2662590002687,-449.1819134359635,-81.28820512820513,54.27000422686753,11.496450671530425,11.496450671530425
301,5.214745512304534,0.7669126367988349,9123.847314678007,1055.9640769779855,-165.53469125569939,3.2671258320568843,0.44830823443773066,1763.9444272722826,168.3670072469335,-89.83310635015938,18.241583256029678,13.102774924471307,13.102774924471307
302,3.5461183248435946,0.43092345441240154,14549.101352643174,1828.886818984884,-150.89736677242212,1.8415304154837342,0.20286092549562995,-445.2009820714857,37527.77777777786,-78.78595722603332,62.44752793918006,11.271315639651714,11.271315639651714
303,3.9494373306012776,0.47305096661035306,623.1358280661158,-10462.180057901907,-147.04155175344894,2.3920792757677813,0.22861693679149112,307.9851079476809,3056.2798092209905,-83.40454025610791,47.0572562287656,10.085376367614877,10.085376367614877
304,4.609399529645995,0.5160208138526938,546.861343519618,2072.5923623664517,-145.96814670441907,3.0624195982237414,0.2978283927848874,180.2786391395785,485.894317930577,-81.87315338775102,27.51118793995422,9.704364256263876,9.704364256263876
305,3.8254179520448726,0.45004567407338625,-992.8057780369722,2132.277778644544,-187.10998600271935,2.105449563960299,0.18286234747848892,-1097.0736853795331,344.9579831932773,-75.76741090557677,24.69678614167147,11.396395099026519,11.396395099026519
306,6.123516741802729,0.6068369089699083,-2969.0990833417814,1081.2382408976343,-126.28523328014225,4.264286868092184,0.4021671918147637,-298.8683267983017,705.9862847922549,-74.89507975963268,27.645960281120228,10.288326927324936,10.288326927324936
307,4.898730862148389,0.5219882113958523,3780.664695536919,-4470.355336075562,-120.34567132718325,3.043120375304064,0.2749908617593484,1390.370714950262,-449.8233839632638,-73.68596128890759,50.8141638604931,10.461044379419652,10.461044379419652
308,6.145811022670474,0.5661224864844097,347.67893819483294,-3912.82547338218,-135.2620870657058,4.529029571530753,0.3408366094001043,182.29459585352376,-1920.2714613079484,-84.03356622398711,41.97742138185955,10.724156125878402,10.724156125878402
309,3.5425188269042667,0.5058523561630051,9023.286870318507,1886.1778422411523,-112.4260696354044,1.6360028031868565,0.23682545007377845,,,-85.35114048265096,43.24790941676254,11.071718480492814,11.071718480492814
310,5.403536434792133,0.7199875655838717,617.9302372359577,-6715.0775997503415,-137.51923244396428,3.6527794326812124,0.42836567144005244,239.2229078963037,604.9316248519434,-89.70250141108771,61.88927765998463,11.979511687833606,11.979511687833606
311,6.231841290271411,0.611906847374156,-3560.9070685547563,816.6835180856388,-135.4155024088969,4.748308800390086,0.38957622959364635,4994.94360902255,314.0597837608649,-78.78626799557033,31.693881480573587,11.661826775320138,11.661826775320138
312,3.0074702242145004,0.33306938472606956,-1176.8767016472266,1272.4660443957202,-160.62091764648804,1.4772136874679511,0.1428185761426071,-100.0,,-73.12139464942611,26.7222462402839,9.669430086788811,9.669430086788811
313,3.239577537584235,0.37364758181616736,661.6749649436449,-8913.773969371743,-165.29273615595253,1.7148630372745803,0.133043617452792,,,-78.91552731240772,53.610102750256225,10.248098719211827,10.248098719211827
314,5.280965201162507,0.5377586225260711,553.2848011761129,1875.609521267013,-187.19041711057054,3.667900221177836,0.28660548335650715,-7103.3662477558455,361.7496547802778,-74.02501710496307,72.25708922762338,9.635028285312721,9.635028285312721
315,3.7449431360469756,0.4806821128696165,1814.1653881433995,1274.8565348191705,-188.0603910873017,2.222307628229231,0.2508995590707628,-953.5354765383993,783.5914754862,-76.41695205479454,52.6157549278846,11.159095052544576,11.159095052544576
316,4.997562212745598,0.6831251765349515,908.7241968566466,1675.2200407996636,-148.48053701916365,3.4213769587399505,0.4070516427395585,1376.8129316202046,281.4977590183195,-83.89494084751531,33.425602240091905,12.944668663761801,12.944668663761801
317,5.640181098348414,0.57564376530749,-1235.170666293673,856.1646648914799,-111.41929623725687,3.9725574314722203,0.4035477110027709,-609.5028881498337,337.28568282631255,-77.07333042339589,40.69868483601875,10.146570351217413,10.146570351217413
318,4.366744295835269,0.6538272756845617,1220.9727349345385,922.627325282345,-154.18288938600784,2.8710574394159183,0.3895109280982299,-5786.264753529309,333.5582107345091,-84.23670215820728,51.52752681336589,14.393388106416264,14.393388106416264
319,3.8783729917941625,0.4972653369714821,-1617.4238649798556,2547.223934339322,-164.16704533580688,2.5004094386679094,0.26362068846294856,-765.7427716849447,636.8648648648649,-78.62555036008054,42.602163696025045,9.76885857850277,9.76885857850277
320,5.401241106043443,0.6302180315310006,-892.1772698872253,2770.6878739901167,-158.55826449055274,3.3497878194118633,0.35971529347931425,-1474.6352140077827,339.2722404770598,-77.40624637176361,37.22204234100254,10.868936835215182,10.868936835215182
321,5.28613780265204,0.572607710090925,4999.291333939595,960.5359562878165,-156.46926526937037,3.5159481179574836,0.3356823928459468,1224.2399150990702,395.6557678177811,-78.35632649247921,30.102319263397494,11.48883815372425,11.48883815372425
322,6.065057813420491,0.6353909967191443,1322.9846200666673,4462.48376872027,-139.0577245540771,4.243344021102171,0.3954891410806939,203.95476458782036,399.3967697995719,-78.55764581054372,0.0,10.173682458100556,10.173682458100556
323,4.655534103812767,0.5660561263735163,324.9898961316626,1428.874514570087,-158.60948719354627,2.8220127385023166,0.319444055561342,102.51282375148236,476.63950329840884,-75.2661083497878,43.003453470602416,10.139701596333182,10.139701596333182
324,4.0027170888163255,0.6539676031863667,473.6202497966768,1784.5407253628327,-157.02316337314352,2.459041171273211,0.3861838944238184,122.76851123831851,350.7922018647714,-87.78905261919468,45.064014630826776,10.37230274519912,10.37230274519912
325,5.292425504510226,0.593564740028937,-614.2517809156734,2318.684031954295,-174.16297187693547,3.32875361628456,0.3197444722169832,-123.56809200935477,418.06422836752904,-84.82614310702785,65.83474859421328,12.314574119885828,12.314574119885828
326,5.4671265482245035,0.4938748044649055,304.2288026584257,-15471.846292856693,-152.0850191810462,3.9900559399771693,0.28414333598764546,128.7122507813669,-4343.616029822919,-76.1998034404789,28.454950985559204,9.487804508019078,9.487804508019078
327,5.410111899326869,0.7237276197196352,854.2965195328297,-1972.27932886126,-142.14713606626952,3.864423995768194,0.42121598104097063,1246.0699376038071,-1284.217687074831,-84.02248352500324,55.284779051425005,13.723348151408452,13.723348151408452
328,5.412292401928437,0.7033994903348643,932.1343585365184,2756.9436832740416,-135.8758701245538,4.013272749628534,0.43244676292929024,225.19337634539806,967.6058362682385,-80.59509257816025,66.96504964454971,13.718966569767439,13.718966569767439
329,4.9159271134247025,0.5362975487867413,896.3030976904674,-13441.843966774375,-124.60275101281901,3.5738230404828646,0.33956442555578775,217.30189959008626,1081.335247666906,-82.14647928136772,66.65844844147284,8.863551039697544,8.863551039697544
330,3.988583701942044,0.41462065010688187,511.4151356690507,2969.629507916101,-208.0082794663956,2.5620746248968826,0.1960825293939462,2384.7925332251234,1252.6226734348554,-79.35548007621574,51.62309744331892,8.472525105782795,8.472525105782795
331,3.8732693353620427,0.45620540701263634,408.1184911367009,-1741.7043569078307,-177.9700167869784,2.324144433259448,0.23667280726616227,203.98549025126255,-1347.8849407783423,-75.44468196668414,43.1795409397966,7.296035781841111,7.296035781841111
332,5.870941625872968,0.7275073388299146,-1005.3300607754899,1357.4901701535941,-126.42654101644688,4.140554657747895,0.4452556419857359,421.7822298515895,229.20394324462933,-89.62276738910809,0.0,11.629511600471886,11.629511600471886
333,4.79198277964563,0.5166728213118783,1081.4645289216126,-4950.712611011292,-147.83311715918958,3.3761781819655674,0.298007606049599,895.963532604913,121900.00000001011,-74.8865990193765,64.7071978801682,9.434701301015867,9.434701301015867
334,4.591256160234531,0.6192237289838155,1020.3768100519586,-13613.17277786181,-163.52825319453524,2.721175830929444,0.34033610389928803,256.3442667312321,-3356.011730205282,-80.94278750651583,56.21866720898077,10.642178212585932,10.642178212585932
335,5.058809404062175,0.6308602108434235,5482.783434716293,6363.961831736825,-158.1307050243967,3.2302239624459514,0.34884842293637347,365.99579043595895,839.3436140767099,-83.79872394286157,23.467688791090364,12.908081733309848,12.908081733309848
336,4.226476803746637,0.5229212791682281,-978.5894075016863,1687.986044150385,-186.9439799945252,2.5109625393160044,0.2649116589774503,-1015.6767676767679,496.43934821967406,-81.78018428802127,41.72486519243036,11.136440154440155,11.136440154440155
337,4.957668629949319,0.6357830377269977,675.1669023030463,4605.057602323346,-143.67581061786706,3.262919446479501,0.3619802924433793,526.9219037190569,1542.7710843373472,-81.77378732240017,99.21686488723363,12.399152271397927,12.399152271397927
338,4.654009918969328,0.6509617962072993,-801.5015733269613,2921.8765681747395,-156.15834746692298,2.9531502911135985,0.3672745789446024,3991.3849004168737,376.53747969366447,-82.01850193971948,39.995713359614555,12.415291555851072,12.415291555851072
339,4.963974673546649,0.5607490267373243,-386.177814857879,-10547.208079178,-162.0910574718824,3.2609662182652888,0.31528577015864495,-278.4091420547119,1026.8205642912906,-78.05719522384842,19.634648854207807,9.64007956600361,9.64007956600361
340,5.136603394860376,0.46421759816071256,1152.917522411858,11318.336574152665,-129.80860938842974,3.298781163686559,0.2875377584540813,-6379.015758916223,2030.820995962317,-73.95514689659694,56.44011279664962,7.938388162672476,7.938388162672476
341,5.834981380268812,0.6761222503429305,-670.8486463050504,23487.772320986653,-171.85612935774935,4.051356642318941,0.35896939093013,-176.0866224690256,-9974.567000911544,-69.93217427761886,30.441124843423797,16.521414792387553,16.521414792387553
342,4.407694867335575,0.6176051830262097,-482.202283028942,1207.9480556577998,-155.77189909406601,2.8702168742243503,0.361690880624076,-419.7796450087112,416.7699472691582,-80.22874687098069,31.607192364035907,11.760032974783991,11.760032974783991
343,4.058448708786161,0.4264803984111031,-2312.5474283209537,2780.0111991841372,-165.95752337761346,2.0755414949679536,0.1788677967448708,1014.7638365691108,284.96110630942087,-77.97740666317692,29.525238626253067,11.297312360462758,11.297312360462758
344,5.37823229148271,0.5526283083862749,1731.5719434146833,2354.3887786010378,-161.62907313712404,3.362768867090386,0.31150133362808674,350.48058133220815,328.11883791244895,-82.7021741168906,41.33517724347515,10.19114587559162,10.19114587559162
345,5.762341161235304,0.9188270579528761,-1213.5730263376408,717.915340588426,-116.66733893315416,4.306911326444876,0.6514293591127738,-420.88164884796527,217.8450497801587,-82.53316116915131,56.91964591389534,11.94554418604651,11.94554418604651
346,4.74249315096754,0.4436472221848378,-8125.468700562948,1591.447085597958,-163.833515699175,2.9317302080062464,0.24502865986851155,-642.1862649369973,674.4493392070484,-68.52602304330553,61.104437626160646,7.203984300666036,7.203984300666036
347,4.938687191369528,0.6957896687525412,2542.6899395036876,899.2779060940662,-146.46946879194476,3.285870408807745,0.4297379993898341,833.9747256747618,186.1372157569265,-86.07814457008224,52.67387512090275,12.7454284107946,12.7454284107946
348,5.225802983185244,0.4762076707072213,739.89916747526,-2247.3033961669903,-148.3990932698508,3.408604649559178,0.2707713598069345,846.653678015635,-5556.140350877193,-78.5327745453066,69.93029385868367,9.02187083798883,9.02187083798883
349,5.2274432247440865,0.7782196907007589,62857.76717768346,-12520.275164262595,-116.30674239382644,3.643397453297019,0.5225114224930024,-269.500179643467,3721.5777262180936,-80.48111467132732,61.98558663682869,9.937832156684122,9.937832156684122
350,3.082774852176624,0.4717816877527824,3243.059123781495,-2862.455889542347,-140.95451911222744,1.4659465274383667,0.1971805020187898,,,-87.06036050651936,51.669512173752594,11.297681679233738,11.297681679233738
351,3.825948961862652,0.5843553817102342,1474.5162883027647,-13358.399254106967,-143.2666672320952,2.7112856425324425,0.34060771164140474,1149.973268914718,2188.7727448703095,-75.77758071402766,56.4023918109727,11.29674821080026,11.29674821080026
352,6.243634485060555,0.7152520304731389,1583.88488945565,2082.1213260925406,-132.20854691256724,4.475035737563443,0.4381941577825497,640.3255975060616,278.6638893021872,-86.24811727742983,25.060255790907963,9.514628121484812,9.514628121484812
353,4.7153342484371175,0.5397112434635094,799.8719614143275,8873.15898000995,-129.40559434884184,3.303667377809918,0.3247337099432636,-1495.635991310724,-1085.8413780049216,-76.23478883321403,68.25602602583582,9.87140362766594,9.87140362766594
354,6.207220433428455,0.7196510487464798,2535.484292627157,1888.6094147464125,-128.02131067414976,4.961148374178475,0.4740664943659236,1112.6835272768806,304.7823456541154,-80.96522771217151,8.740963431212617,12.078585696361351,12.078585696361351
355,5.145269208277402,0.47377454460271623,781.390788302827,1255.4416360051566,-164.69313921692347,3.4552694729710116,0.2732679474617069,960.6270474682854,310.5117085862966,-83.52977375875007,57.83217688356162,8.97739915488379,8.97739915488379
356,5.410635615863898,0.6244409107399728,1535.285080818528,772.3213513904334,-128.0283246256209,3.7243869442586712,0.4083646212504071,-1454.3699628396305,293.72651752783423,-74.70484599339828,50.05002854946745,12.276272859820864,12.276272859820864
357,4.728276884634915,0.5322995234602982,1285.5572250362318,2208.9015281011384,-126.1708712612817,3.227768103735538,0.3146585591771147,4427.763015451236,654.6917204932474,-81.11617050984151,57.331141762452205,9.553117911285797,9.553117911285797
358,4.715196964781779,0.4228771882189685,-919.7274349558508,2723.459879046209,-138.18667020978967,3.1350742746742504,0.25252085989268785,-1067.5325739572238,2617.707267144323,-69.8561610995685,47.06115329802603,8.456221823259526,8.456221823259526
359,3.9815997765752433,0.45853522258190516,-571.5108932893351,1377.9083374974145,-204.21474376321385,2.1999697429741887,0.20467269259599544,588.9398982363518,309.6774193548387,-70.7714227559536,13.658466080179496,11.575670388631087,11.575670388631087
360,5.760633446411728,0.6555762238697499,937.9076997460543,1327.251055000184,-145.97063813522308,4.008170223528901,0.3872353853996597,237.38103937327332,3346.288209606986,-77.98507462686565,29.64975357142857,12.936771638605645,12.936771638605645
361,5.0619718309735555,0.536111725285651,-3387.632083444365,892.8134910466496,-153.43103016129783,2.9662922432554093,0.3209980383782527,-3269.0181124880846,245.06804233745436,-78.27134986225896,31.040687398547632,10.400015440365523,10.400015440365523
362,5.132123755529398,0.4880919065631898,624.7371719396431,890.1544093633257,-151.66237455844538,3.394568658254326,0.2976114087309123,144.06515452738117,243.02814211129507,-87.36455595953778,55.551874201988454,9.813300419748144,9.813300419748144
363,4.2621315080401585,0.3698489216061911,1820.0389934825416,1474.4714811146625,-151.59921118231398,2.5359784166430197,0.2078457087684714,681.1687173554876,3813.5391923990574,-76.15806263198095,57.13473595467259,7.867706418219466,7.867706418219466
364,5.968452315356513,0.5980083204723402,-471.04259058573825,682.8177082048076,-171.1425579601398,4.435277594319253,0.3503770990503857,-171.96315740184764,284.7182229535171,-69.24108965758617,32.430687148834416,12.851036189586742,12.851036189586742
365,4.323686425963075,0.5887887480971284,14452.025057832429,1321.96427697602,-176.676825502023,2.53688034915826,0.3283421483253793,435.24666553095994,369.6276842267883,-76.12777207132875,34.502042621743534,11.831613205877145,11.831613205877145
366,5.027893627651772,0.6627916688115806,861.6335873118951,-6283.971402223688,-130.3595210522036,3.271786844572319,0.4114176112987125,103.73485708279728,1824.0658114891244,-86.56060676131897,10.253544261652953,9.270990323204954,9.270990323204954
367,3.8010112326795484,0.6102560315463763,-528.8051798651454,7787.669711807469,-173.9438364325282,2.6832857161651633,0.3262358895083095,4309.265776406508,406.2735766931692,-82.51317063951429,5.6582553092543755,8.325628112811277,8.325628112811277
368,4.945851182444652,0.4712267396108279,-1022.9311010974583,1244.4278157164922,-173.97665167971044,3.4931170117518047,0.2679619386967233,-988.8518006623725,253.5583103764922,-77.65700245700245,0.0,7.610069914040116,7.610069914040116
369,3.9948769864744667,0.48936136883668174,739.2057978737292,-9296.911676679847,-177.3479642943337,2.4433827966845083,0.2505172048189661,1184.773151025481,3293.227091633468,-77.61272478178827,32.68795007484373,9.206842023480666,9.206842023480666
370,5.261630067684543,0.44971990516015253,-2108.6200015032005,3199.8440704578243,-151.19132517515055,3.470490791310968,0.25121864758376816,-2338.9945338363214,-5447.0977222630145,-75.98743432413563,51.49325551705275,8.482308451228587,8.482308451228587
371,4.994863130523923,0.5673683066848237,-4050.901842922927,-12237.316576326795,-159.6600635053948,3.0536190776807755,0.31652111774377767,537.8630432330119,6916.766467065887,-92.11584357771902,10.470889631162965,8.233993461610309,8.233993461610309
372,5.7694563928680855,0.6170284091970529,525.351221007588,1172.372285339034,-181.85246758795816,3.8355597361062244,0.34110184103865593,213.32464227445533,433.1134020618558,-73.47735611814966,55.90849062113902,13.351898578400169,13.351898578400169
373,6.273435401321434,0.6146640666847383,848.6544434180776,119706.78436884847,-119.93921193347255,4.654198541053103,0.387941573692736,287.0239731944976,874.8234406167446,-80.69465722874043,40.888766390152554,9.579825564278705,9.579825564278705
374,4.685514782419131,0.6276989849513042,1215.4390214538303,34835.84616156771,-141.05856744236803,2.925367172051363,0.34796811678826245,22180.394980456273,-2188.6153846153907,-82.21128948731227,82.09416905307371,13.688633200228177,13.688633200228177
